Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2014-11-06,308706.8530343,91260.0,399966.8530343,14519.655000000004
2014-11-07,308706.8530343,91170.0,399876.8530343,14429.655000000004
2014-11-10,308706.8530343,91530.0,400236.8530343,14789.655000000004
2014-11-11,308706.8530343,91642.5,400349.3530343,14902.155000000004
2014-11-12,308706.8530343,91620.0,400326.8530343,14879.655000000004
2014-11-13,308706.8530343,91530.0,400236.8530343,14789.655000000004
2014-11-14,308706.8530343,91710.0,400416.8530343,14969.655000000004
2014-11-17,308706.8530343,91788.75,400495.6030343,15048.405000000004
2014-11-18,308706.8530343,92182.5,400889.3530343,15442.155000000004
2014-11-19,308706.8530343,92126.25,400833.1030343,15385.905000000004
2014-11-20,308706.8530343,92340.0,401046.8530343,15599.655000000004
2014-11-21,308706.8530343,92778.75,401485.6030343,16038.405000000004
2014-11-24,308706.8530343,93037.5,401744.3530343,16297.155000000004
2014-11-25,308706.8530343,93037.5,401744.3530343,16297.155000000004
2014-11-26,308706.8530343,93251.25,401958.1030343,16510.905000000006
2014-11-28,308706.8530343,92981.25,401688.1030343,16240.905000000004
2014-12-01,308706.8530343,92283.75,400990.6030343,15543.405000000004
2014-12-02,308706.8530343,92970.0,401676.8530343,16229.655000000004
2014-12-03,308706.8530343,93262.5,401969.3530343,16522.155000000006
2014-12-04,308706.8530343,93240.0,401946.8530343,16499.655000000006
2014-12-05,308706.8530343,93420.0,402126.8530343,16679.655000000006
2014-12-08,308706.8530343,92677.5,401384.3530343,15937.155000000004
2014-12-09,308706.8530343,92587.5,401294.3530343,15847.155000000004
2014-12-10,308706.8530343,91192.5,399899.3530343,14452.155000000004
2014-12-11,308706.8530343,91395.0,400101.8530343,14654.655000000004
2014-12-12,308706.8530343,89876.25,398583.1030343,13135.905000000004
2014-12-15,308706.8530343,89550.0,398256.8530343,12809.655000000004
2014-12-16,308706.8530343,88717.5,397424.3530343,11977.155000000004
2014-12-17,308706.8530343,90641.25,399348.1030343,13900.905000000004
2014-12-18,308706.8530343,92925.0,401631.8530343,16184.655000000004
2014-12-19,308706.8530343,92925.0,401631.8530343,16184.655000000004
2014-12-22,308706.8530343,93262.5,401969.3530343,16522.155000000006
2014-12-23,308706.8530343,93555.0,402261.8530343,16814.655000000006
2014-12-24,308706.8530343,93543.75,402250.6030343,16803.405000000006
2014-12-26,308706.8530343,93791.25,402498.1030343,17050.905000000006
2014-12-29,308706.8530343,93858.75,402565.6030343,17118.405000000006
2014-12-30,308706.8530343,93453.75,402160.6030343,16713.405000000006
2014-12-31,308706.8530343,92362.5,401069.3530343,15622.155000000004
2015-01-02,308706.8530343,92081.25,400788.1030343,15340.905000000004
2015-01-05,308706.8530343,90720.0,399426.8530343,13979.655000000004
2015-01-06,308706.8530343,89752.5,398459.3530343,13012.155000000004
2015-01-07,308706.8530343,90877.5,399584.3530343,14137.155000000004
2015-01-08,308706.8530343,92475.0,401181.8530343,15734.655000000004
2015-01-09,308706.8530343,91586.25,400293.1030343,14845.905000000004
